년도,월,나이,전라북도 고창군,전라북도 고창군 고창읍,전라북도 고창군 고수면,전라북도 고창군 아산면,전라북도 고창군 무장면,전라북도 고창군 공음면,전라북도 고창군 상하면,전라북도 고창군 해리면,전라북도 고창군 성송면,전라북도 고창군 대산면,전라북도 고창군 심원면,전라북도 고창군 흥덕면,전라북도 고창군 성내면,전라북도 고창군 신림면,전라북도 고창군 부안면
2020,3,총,"55,190","21,447","2,269","2,732","2,828","2,595","2,484","2,897","1,852","3,414","2,560","3,137","2,002","2,244","2,729"
2020,3,0,"2,826","1,875",59,91,87,80,61,85,56,85,71,80,57,62,77
2020,3,10,"4,340","2,664",107,104,213,128,154,128,59,161,117,148,83,111,163
2020,3,20,"4,459","2,404",151,179,178,151,182,162,84,205,160,217,125,130,131
2020,3,30,"4,067","2,200",127,153,144,151,135,145,103,178,170,177,113,132,139
2020,3,40,"6,474","3,266",198,264,259,229,258,240,169,316,265,319,190,215,286
2020,3,50,"9,273","3,432",419,523,477,438,451,470,295,609,505,558,315,376,405
2020,3,60,"9,398","2,681",468,530,516,527,444,628,403,666,522,641,419,432,521
2020,3,70,"8,384","1,780",414,517,599,515,484,615,345,696,465,557,387,430,580
2020,3,80,"5,168",978,287,321,320,328,274,371,300,424,254,382,269,295,365
2020,3,90,765,160,37,49,34,46,40,48,37,68,30,55,44,60,57
2020,3,100,36,7,2,1,1,2,1,5,1,6,1,3,0,1,5
2020,4,총,"55,021","21,410","2,269","2,730","2,799","2,579","2,474","2,888","1,847","3,410","2,561","3,129","2,003","2,237","2,685"
2020,4,0,"2,805","1,868",56,92,87,76,59,85,54,85,74,79,54,58,78
2020,4,10,"4,284","2,648",109,104,206,128,153,125,58,161,112,145,81,113,141
2020,4,20,"4,426","2,392",149,177,165,149,182,160,79,203,162,217,132,132,127
2020,4,30,"4,036","2,201",124,153,141,146,128,140,103,175,171,176,109,126,143
2020,4,40,"6,440","3,258",199,266,254,226,261,241,168,313,262,315,190,216,271
2020,4,50,"9,239","3,418",419,522,476,435,448,463,299,611,503,563,313,373,396
2020,4,60,"9,410","2,691",468,526,519,524,441,633,403,667,524,637,418,433,526
2020,4,70,"8,383","1,778",416,518,593,514,487,614,341,696,467,557,391,433,578
2020,4,80,"5,189",986,286,321,322,334,274,374,304,424,255,382,271,293,363
2020,4,90,773,162,41,50,35,45,40,48,37,69,30,56,44,59,57
2020,4,100,36,8,2,1,1,2,1,5,1,6,1,2,0,1,5
2020,5,총,"54,950","21,385","2,278","2,714","2,816","2,572","2,461","2,874","1,839","3,400","2,556","3,135","2,003","2,238","2,679"
2020,5,0,"2,793","1,856",58,90,89,76,59,84,54,87,71,81,52,60,76
2020,5,10,"4,263","2,630",110,103,212,127,149,125,58,159,113,146,82,112,137
2020,5,20,"4,391","2,386",147,173,163,144,180,157,78,201,163,217,129,128,125
2020,5,30,"4,032","2,203",127,150,145,146,128,139,100,171,167,176,111,128,141
2020,5,40,"6,396","3,243",197,259,256,223,256,238,166,311,264,312,189,215,267
2020,5,50,"9,253","3,426",418,520,474,437,445,465,294,616,502,569,315,374,398
2020,5,60,"9,436","2,703",472,529,526,520,439,633,405,665,522,637,412,439,534
2020,5,70,"8,380","1,784",419,523,593,515,484,608,339,693,466,559,396,427,574
2020,5,80,"5,191",985,286,319,321,337,278,372,307,424,254,380,271,295,362
2020,5,90,779,161,42,47,36,45,42,49,37,67,33,55,46,59,60
2020,5,100,36,8,2,1,1,2,1,4,1,6,1,3,0,1,5
2020,6,총,"54,858","21,362","2,273","2,700","2,807","2,563","2,458","2,861","1,845","3,389","2,548","3,140","1,995","2,249","2,668"
2020,6,0,"2,770","1,849",54,86,88,71,62,84,53,85,73,81,50,61,73
2020,6,10,"4,249","2,627",110,100,205,128,148,123,58,160,110,146,82,116,136
2020,6,20,"4,348","2,358",148,178,162,145,178,151,79,199,160,214,125,129,122
2020,6,30,"4,013","2,199",130,144,143,144,131,142,101,167,164,176,109,126,137
2020,6,40,"6,370","3,239",196,263,253,222,252,235,167,309,263,314,182,215,260
2020,6,50,"9,223","3,420",420,506,474,434,441,463,291,612,500,564,319,379,400
2020,6,60,"9,480","2,722",473,530,526,523,442,634,409,666,522,648,419,434,532
2020,6,70,"8,381","1,792",416,526,595,513,480,609,338,686,464,557,395,434,576
2020,6,80,"5,209",989,281,320,321,337,281,368,311,433,259,381,267,295,366
2020,6,90,780,159,43,46,39,44,42,49,37,66,32,56,47,59,61
2020,6,100,35,8,2,1,1,2,1,3,1,6,1,3,0,1,5
2020,7,총,"54,811","21,385","2,253","2,694","2,801","2,566","2,462","2,857","1,827","3,382","2,543","3,134","1,993","2,255","2,659"
2020,7,0,"2,769","1,858",55,86,86,71,63,87,48,82,72,81,49,61,70
2020,7,10,"4,222","2,617",108,96,206,130,150,121,53,160,111,147,73,115,135
2020,7,20,"4,350","2,373",144,177,168,141,177,146,77,199,160,206,129,133,120
2020,7,30,"3,996","2,187",130,144,139,143,131,143,99,167,162,176,114,124,137
2020,7,40,"6,346","3,238",193,260,248,216,251,241,166,308,260,313,180,217,255
2020,7,50,"9,215","3,430",417,509,470,437,442,461,286,610,499,560,316,375,403
2020,7,60,"9,497","2,725",468,528,531,525,445,634,409,667,523,650,422,439,531
2020,7,70,"8,398","1,798",417,527,597,519,479,607,341,678,465,559,397,438,576
2020,7,80,"5,208",989,277,320,317,338,283,366,310,440,258,384,266,293,367
2020,7,90,777,162,43,46,38,44,40,48,37,65,32,55,47,59,61
2020,7,100,33,8,1,1,1,2,1,3,1,6,1,3,0,1,4
2020,8,총,"54,727","21,331","2,249","2,706","2,806","2,563","2,443","2,852","1,821","3,371","2,549","3,144","1,985","2,253","2,654"
2020,8,0,"2,755","1,840",57,85,89,69,64,87,47,82,73,83,47,61,71
2020,8,10,"4,206","2,598",109,100,209,127,149,117,54,158,112,154,73,114,132
2020,8,20,"4,344","2,380",144,176,167,141,173,148,75,195,160,206,128,134,117
2020,8,30,"3,972","2,173",128,143,138,142,130,144,99,166,163,175,114,123,134
2020,8,40,"6,286","3,206",190,259,248,213,245,239,161,305,261,313,177,215,254
2020,8,50,"9,200","3,439",412,506,468,436,439,457,285,606,502,556,312,375,407
2020,8,60,"9,545","2,739",473,540,533,531,444,638,413,667,519,654,423,437,534
2020,8,70,"8,393","1,802",415,526,596,519,480,604,338,681,465,560,399,438,570
2020,8,80,"5,206",979,276,320,319,338,280,367,310,439,259,383,266,296,374
2020,8,90,785,167,44,50,38,45,38,48,38,66,34,57,46,57,57
2020,8,100,35,8,1,1,1,2,1,3,1,6,1,3,0,3,4
2020,9,총,"54,656","21,342","2,239","2,706","2,800","2,559","2,439","2,842","1,816","3,365","2,540","3,142","1,972","2,244","2,650"
2020,9,0,"2,739","1,836",58,81,89,68,63,86,47,80,74,84,45,58,70
2020,9,10,"4,187","2,595",106,102,212,124,151,115,54,157,108,152,74,108,129
2020,9,20,"4,349","2,389",141,176,165,139,170,146,76,196,164,210,120,137,120
2020,9,30,"3,945","2,162",125,146,139,140,129,141,96,162,161,176,113,121,134
2020,9,40,"6,248","3,190",190,255,245,211,249,238,157,303,257,307,175,216,255
2020,9,50,"9,157","3,444",413,505,461,432,433,455,284,598,497,550,308,368,409
2020,9,60,"9,591","2,754",471,543,534,541,445,633,417,679,519,662,423,438,532
2020,9,70,"8,386","1,815",412,524,592,514,480,608,338,677,464,552,399,444,567
2020,9,80,"5,226",977,279,321,325,344,279,369,307,441,260,389,269,294,372
2020,9,90,791,172,43,52,37,44,39,48,39,66,35,55,46,57,58
2020,9,100,37,8,1,1,1,2,1,3,1,6,1,5,0,3,4
2020,10,총,"54,588","21,328","2,242","2,698","2,795","2,553","2,430","2,827","1,810","3,357","2,529","3,132","1,964","2,247","2,676"
2020,10,0,"2,724","1,834",53,79,88,68,62,86,45,79,72,85,44,57,72
2020,10,10,"4,170","2,577",108,102,211,121,148,114,53,156,107,151,74,109,139
2020,10,20,"4,357","2,404",142,173,163,140,168,143,77,195,161,211,118,137,125
2020,10,30,"3,896","2,132",126,146,140,138,128,140,93,159,159,173,110,119,133
2020,10,40,"6,229","3,194",194,252,242,211,246,234,155,300,254,304,174,213,256
2020,10,50,"9,132","3,448",409,501,462,424,429,449,284,594,494,549,306,371,412
2020,10,60,"9,606","2,758",474,545,533,544,444,633,414,681,523,661,423,439,534
2020,10,70,"8,398","1,821",411,526,590,517,481,609,339,676,464,549,399,443,573
2020,10,80,"5,243",978,280,323,327,342,283,367,310,447,258,389,270,299,370
2020,10,90,797,174,44,50,38,46,40,50,39,64,36,55,46,57,58
2020,10,100,36,8,1,1,1,2,1,2,1,6,1,5,0,3,4
2020,11,총,"54,486","21,314","2,248","2,687","2,794","2,541","2,428","2,818","1,809","3,346","2,518","3,116","1,964","2,244","2,659"
2020,11,0,"2,700","1,817",55,79,87,67,61,84,45,77,73,83,44,55,73
2020,11,10,"4,151","2,580",107,100,214,123,149,113,51,154,105,147,74,106,128
2020,11,20,"4,330","2,394",141,170,164,134,169,142,77,192,156,209,116,139,127
2020,11,30,"3,868","2,121",129,141,136,137,125,138,93,154,158,170,108,121,137
2020,11,40,"6,195","3,179",194,252,247,209,244,233,151,295,253,303,180,207,248
2020,11,50,"9,111","3,462",409,494,456,420,424,444,285,597,491,546,304,369,410
2020,11,60,"9,652","2,771",479,555,533,547,452,634,417,685,520,661,426,437,535
2020,11,70,"8,385","1,822",406,525,589,516,480,611,340,673,460,548,397,446,572
2020,11,80,"5,252",985,283,322,329,339,281,365,309,449,264,388,269,303,366
2020,11,90,806,175,44,48,38,47,42,52,40,64,37,56,46,58,59
2020,11,100,36,8,1,1,1,2,1,2,1,6,1,5,0,3,4
2020,12,총,"54,529","21,394","2,246","2,672","2,795","2,525","2,435","2,807","1,814","3,337","2,519","3,114","1,971","2,252","2,648"
2020,12,0,"2,690","1,827",52,77,84,65,60,81,45,77,71,82,42,55,72
2020,12,10,"4,237","2,660",110,102,213,122,152,112,51,152,107,150,78,107,121
2020,12,20,"4,308","2,380",144,170,163,133,168,140,78,185,152,210,115,142,128
2020,12,30,"3,860","2,122",126,140,135,137,123,136,94,153,158,171,108,118,139
2020,12,40,"6,164","3,160",193,247,250,201,243,229,148,288,253,306,187,213,246
2020,12,50,"9,068","3,457",401,492,452,415,426,437,290,601,488,538,299,366,406
2020,12,60,"9,689","2,791",473,551,538,542,462,640,412,687,523,662,427,444,537
2020,12,70,"8,387","1,819",419,520,594,514,479,610,346,672,462,543,396,445,568
2020,12,80,"5,280",993,284,324,327,347,280,368,310,451,265,391,273,302,365
2020,12,90,810,177,43,48,38,47,41,52,39,65,39,56,46,57,62
2020,12,100,36,8,1,1,1,2,1,2,1,6,1,5,0,3,4
2021,1,총,"54,512","21,319","2,239","2,667","2,794","2,522","2,431","2,793","1,799","3,330","2,525","3,110","1,972","2,248","2,763"
2021,1,0,"2,683","1,815",50,81,81,64,60,81,42,74,72,84,42,55,82
2021,1,10,"4,278","2,646",108,101,213,118,153,107,53,153,104,151,77,107,187
2021,1,20,"4,268","2,352",144,165,158,139,162,141,75,183,156,209,113,143,128
2021,1,30,"3,839","2,109",120,142,136,136,121,137,90,153,160,170,111,114,140
2021,1,40,"6,190","3,149",191,250,251,204,244,223,147,285,254,305,187,211,289
2021,1,50,"9,004","3,434",400,488,449,411,421,430,288,590,489,534,296,367,407
2021,1,60,"9,713","2,818",475,548,539,536,461,639,409,698,520,662,430,447,531
2021,1,70,"8,377","1,818",417,521,596,513,482,612,344,670,461,543,392,440,568
2021,1,80,"5,298",988,288,322,332,352,283,367,311,453,269,389,277,304,363
2021,1,90,825,182,44,48,38,46,43,54,39,65,39,59,47,57,64
2021,1,100,37,8,2,1,1,3,1,2,1,6,1,4,0,3,4
2021,2,총,"54,435","21,302","2,237","2,654","2,787","2,523","2,429","2,796","1,798","3,326","2,520","3,121","1,952","2,254","2,736"
2021,2,0,"2,656","1,815",47,78,80,62,60,80,40,76,69,81,41,50,77
2021,2,10,"4,238","2,628",107,100,207,120,152,105,54,149,103,151,74,115,173
2021,2,20,"4,204","2,328",144,157,161,132,160,138,75,176,155,207,110,138,123
2021,2,30,"3,810","2,095",118,142,129,135,119,142,88,154,157,170,108,113,140
2021,2,40,"6,188","3,165",187,242,251,203,246,222,146,285,254,309,179,215,284
2021,2,50,"8,993","3,421",401,495,451,412,414,428,290,594,488,540,291,369,399
2021,2,60,"9,795","2,841",480,551,542,544,471,639,411,704,525,666,434,452,535
2021,2,70,"8,354","1,824",413,517,589,508,479,616,344,665,462,543,391,434,569
2021,2,80,"5,328",992,294,324,337,356,288,369,307,451,269,388,278,309,366
2021,2,90,830,184,44,45,39,48,39,55,42,66,37,63,46,56,66
2021,2,100,39,9,2,3,1,3,1,2,1,6,1,3,0,3,4
2021,3,총,"54,243","21,219","2,249","2,636","2,777","2,527","2,432","2,783","1,811","3,310","2,513","3,129","1,959","2,238","2,660"
2021,3,0,"2,626","1,787",49,77,80,59,63,79,41,76,68,84,43,50,70
2021,3,10,"4,156","2,614",101,97,200,118,154,102,51,148,102,150,74,110,135
2021,3,20,"4,195","2,319",146,155,165,132,157,143,76,168,151,206,117,137,123
2021,3,30,"3,795","2,080",121,138,126,140,118,136,91,159,158,177,103,115,133
2021,3,40,"6,114","3,138",188,244,247,206,244,215,148,281,252,304,182,210,255
2021,3,50,"8,967","3,416",406,487,451,406,408,436,289,589,492,540,289,360,398
2021,3,60,"9,847","2,850",483,553,547,549,479,629,416,707,524,676,436,454,544
2021,3,70,"8,338","1,826",415,514,581,509,481,619,344,663,459,540,387,429,571
2021,3,80,"5,326",995,292,319,339,355,290,367,309,452,267,388,282,311,360
2021,3,90,846,187,46,49,39,50,37,55,45,66,39,61,46,59,67
2021,3,100,33,7,2,3,2,3,1,2,1,1,1,3,0,3,4
2021,4,총,"54,222","21,201","2,256","2,640","2,794","2,524","2,437","2,778","1,806","3,286","2,509","3,144","1,964","2,241","2,642"
2021,4,0,"2,614","1,787",48,76,81,59,63,77,39,75,65,82,43,48,71
2021,4,10,"4,161","2,616",100,99,207,119,156,103,52,144,103,154,71,110,127
2021,4,20,"4,162","2,291",147,156,168,130,154,143,74,166,148,207,118,140,120
2021,4,30,"3,774","2,065",118,137,126,141,117,132,93,155,158,175,107,116,134
2021,4,40,"6,120","3,140",192,242,251,209,243,221,143,278,251,313,182,209,246
2021,4,50,"8,912","3,398",406,484,456,402,410,423,288,578,489,535,283,359,401
2021,4,60,"9,927","2,885",488,561,545,554,485,634,412,713,529,682,441,457,541
2021,4,70,"8,315","1,819",414,509,580,502,476,613,347,661,459,540,389,430,576
2021,4,80,"5,359","1,009",295,323,340,355,293,374,310,452,267,393,282,311,355
2021,4,90,844,183,46,50,38,50,39,56,47,63,39,60,48,58,67
2021,4,100,34,8,2,3,2,3,1,2,1,1,1,3,0,3,4
2021,5,총,"54,018","21,228","2,248","2,629","2,759","2,515","2,419","2,744","1,788","3,253","2,490","3,140","1,952","2,228","2,625"
2021,5,0,"2,593","1,766",45,77,81,58,62,78,39,75,64,88,43,46,71
2021,5,10,"4,208","2,687",101,102,212,118,153,100,50,139,101,149,67,112,117
2021,5,20,"4,146","2,273",140,154,165,130,156,143,70,170,148,214,120,138,125
2021,5,30,"3,727","2,054",118,136,120,139,110,128,92,151,155,169,106,116,133
2021,5,40,"6,042","3,117",192,240,246,209,234,223,138,271,245,311,178,202,236
2021,5,50,"8,873","3,415",403,479,444,399,413,410,289,569,486,532,284,352,398
2021,5,60,"9,904","2,891",495,560,537,557,485,625,408,707,525,684,433,457,540
2021,5,70,"8,286","1,826",412,503,570,498,476,610,348,652,451,538,394,426,582
2021,5,80,"5,362","1,011",295,327,343,351,290,369,306,456,273,393,279,317,352
2021,5,90,845,180,45,49,39,53,40,56,47,62,41,59,48,59,67
2021,5,100,32,8,2,2,2,3,0,2,1,1,1,3,0,3,4
2021,6,총,"53,869","21,189","2,243","2,626","2,752","2,513","2,408","2,733","1,783","3,238","2,478","3,132","1,944","2,220","2,610"
2021,6,0,"2,569","1,750",43,76,84,57,62,77,40,73,63,86,41,46,71
2021,6,10,"4,172","2,664",104,100,212,117,152,99,50,139,101,153,64,108,109
2021,6,20,"4,120","2,278",138,152,156,128,153,141,70,167,147,210,119,136,125
2021,6,30,"3,711","2,049",117,143,121,135,109,132,89,148,155,163,104,113,133
2021,6,40,"6,023","3,125",190,234,247,213,229,220,134,270,243,313,178,197,230
2021,6,50,"8,817","3,385",402,473,440,404,415,396,291,561,485,533,283,350,399
2021,6,60,"9,934","2,907",495,565,537,555,482,630,410,710,525,684,434,463,537
2021,6,70,"8,258","1,832",413,505,566,490,472,613,344,651,441,532,392,424,583
2021,6,80,"5,381","1,013",294,326,348,358,294,368,305,456,273,397,281,319,349
2021,6,90,853,178,45,50,39,53,40,56,49,62,44,58,48,61,70
2021,6,100,31,8,2,2,2,3,0,1,1,1,1,3,0,3,4
2021,7,총,"53,826","21,208","2,234","2,613","2,752","2,506","2,412","2,730","1,781","3,235","2,481","3,116","1,937","2,219","2,602"
2021,7,0,"2,552","1,753",42,75,82,56,60,74,37,71,64,84,41,46,67
2021,7,10,"4,152","2,651",97,98,214,117,152,103,48,141,103,148,61,110,109
2021,7,20,"4,142","2,293",142,148,161,126,156,139,70,169,146,212,120,132,128
2021,7,30,"3,677","2,034",117,140,121,132,108,133,89,144,154,158,100,114,133
2021,7,40,"5,997","3,117",191,233,245,217,229,215,131,269,243,309,178,198,222
2021,7,50,"8,809","3,404",396,470,435,398,418,397,291,553,484,530,281,350,402
2021,7,60,"9,969","2,920",494,570,538,559,483,629,416,714,524,685,438,463,536
2021,7,70,"8,241","1,834",413,502,565,485,469,611,342,655,436,529,392,426,582
2021,7,80,"5,403","1,017",293,326,349,360,296,373,306,455,283,400,277,316,352
2021,7,90,852,177,47,49,40,53,41,55,50,62,43,58,49,61,67
2021,7,100,32,8,2,2,2,3,0,1,1,2,1,3,0,3,4
2021,8,총,"53,739","21,201","2,234","2,619","2,740","2,500","2,399","2,730","1,781","3,231","2,477","3,120","1,918","2,204","2,585"
2021,8,0,"2,522","1,733",43,75,83,54,59,76,38,72,63,79,39,45,63
2021,8,10,"4,145","2,646",97,99,207,117,150,103,49,143,103,151,61,107,112
2021,8,20,"4,130","2,299",142,147,154,125,151,139,71,169,147,211,115,134,126
2021,8,30,"3,647","2,030",115,141,122,130,106,130,85,139,153,162,94,108,132
2021,8,40,"5,936","3,084",187,230,241,213,228,216,133,267,239,306,179,196,217
2021,8,50,"8,814","3,424",402,470,435,397,416,396,290,548,481,527,276,347,405
2021,8,60,"10,021","2,939",493,577,545,564,482,633,414,720,532,688,438,463,533
2021,8,70,"8,218","1,837",415,500,559,484,471,602,342,652,431,532,393,424,576
2021,8,80,"5,417","1,025",291,330,352,359,295,378,308,458,283,399,274,315,350
2021,8,90,857,176,47,48,40,54,41,56,50,61,44,62,49,62,67
2021,8,100,32,8,2,2,2,3,0,1,1,2,1,3,0,3,4
2021,9,총,"53,606","21,163","2,238","2,609","2,745","2,490","2,389","2,712","1,776","3,218","2,461","3,122","1,911","2,205","2,567"
2021,9,0,"2,508","1,734",41,78,82,53,59,73,35,68,60,78,39,46,62
2021,9,10,"4,134","2,648",95,97,211,116,147,103,49,143,102,151,60,104,108
2021,9,20,"4,065","2,258",141,145,154,123,150,133,68,171,142,208,111,139,122
2021,9,30,"3,637","2,034",113,140,122,130,106,126,84,141,147,161,95,107,131
2021,9,40,"5,883","3,066",194,223,235,210,221,217,131,259,234,309,174,194,216
2021,9,50,"8,782","3,421",400,465,441,394,414,386,290,544,476,527,280,350,394
2021,9,60,"10,064","2,954",496,587,546,564,483,640,412,719,541,688,436,460,538
2021,9,70,"8,173","1,823",416,491,549,483,468,599,344,650,426,531,392,427,574
2021,9,80,"5,462","1,039",291,332,363,360,300,378,310,462,287,403,276,314,347
2021,9,90,866,177,49,49,40,54,41,56,52,59,45,63,48,62,71
2021,9,100,32,9,2,2,2,3,0,1,1,2,1,3,0,2,4
2021,10,총,"53,534","21,155","2,229","2,613","2,717","2,479","2,383","2,703","1,778","3,217","2,453","3,125","1,906","2,205","2,571"
2021,10,0,"2,478","1,720",41,74,81,51,57,71,31,68,61,79,33,45,66
2021,10,10,"4,120","2,643",94,96,202,113,147,104,52,144,100,149,58,105,113
2021,10,20,"4,038","2,249",137,146,152,122,144,131,67,168,142,213,114,135,118
2021,10,30,"3,613","2,034",112,135,119,127,110,125,82,136,147,159,93,104,130
2021,10,40,"5,859","3,057",192,227,232,208,219,213,133,259,228,309,172,193,217
2021,10,50,"8,773","3,420",392,473,441,390,412,384,293,544,469,525,282,352,396
2021,10,60,"10,106","2,975",496,592,545,568,486,644,412,723,545,686,437,459,538
2021,10,70,"8,157","1,822",422,481,539,479,467,593,343,651,426,537,395,429,573
2021,10,80,"5,473","1,044",291,337,363,365,298,381,308,464,290,399,273,315,345
2021,10,90,885,182,50,50,41,53,43,56,56,58,44,66,49,66,71
2021,10,100,32,9,2,2,2,3,0,1,1,2,1,3,0,2,4
2021,11,총,"53,468","21,137","2,227","2,612","2,722","2,470","2,382","2,688","1,766","3,215","2,460","3,131","1,898","2,194","2,566"
2021,11,0,"2,458","1,709",43,76,79,50,58,66,30,67,60,82,32,42,64
2021,11,10,"4,110","2,645",94,96,199,110,147,101,53,139,101,148,60,100,117
2021,11,20,"4,014","2,228",135,146,155,126,138,136,68,171,140,215,109,134,113
2021,11,30,"3,598","2,035",111,135,121,127,113,119,79,135,146,155,90,104,128
2021,11,40,"5,833","3,053",188,224,229,209,218,212,131,256,228,310,168,191,216
2021,11,50,"8,785","3,417",396,472,438,393,415,378,295,547,473,524,285,350,402
2021,11,60,"10,126","2,993",496,594,546,565,489,643,407,722,550,690,434,462,535
2021,11,70,"8,123","1,820",420,477,546,474,460,591,340,647,423,534,399,423,569
2021,11,80,"5,505","1,043",293,343,364,361,302,385,305,468,293,404,271,322,351
2021,11,90,891,184,49,48,43,53,42,56,57,61,46,67,50,65,70
2021,11,100,25,10,2,1,2,2,0,1,1,2,0,2,0,1,1
2021,12,총,"53,386","21,110","2,226","2,606","2,716","2,465","2,386","2,687","1,767","3,212","2,450","3,111","1,908","2,179","2,563"
2021,12,0,"2,454","1,712",41,71,76,50,57,68,30,68,61,78,36,42,64
2021,12,10,"4,066","2,612",93,96,200,109,145,101,53,140,100,146,61,98,112
2021,12,20,"4,021","2,231",135,143,156,129,141,140,64,165,143,213,111,134,116
2021,12,30,"3,574","2,033",105,132,118,125,110,116,81,136,144,151,93,102,128
2021,12,40,"5,833","3,051",192,224,228,211,218,213,131,258,219,307,168,194,219
2021,12,50,"8,775","3,407",393,470,441,394,418,383,295,547,474,524,289,346,394
2021,12,60,"10,130","2,999",499,593,543,559,494,646,412,719,552,686,429,461,538
2021,12,70,"8,094","1,826",422,476,544,471,453,583,340,646,421,530,398,417,567
2021,12,80,"5,509","1,042",294,350,364,360,305,380,303,471,290,406,272,321,351
2021,12,90,905,187,50,50,44,55,45,56,57,60,45,69,51,63,73
2021,12,100,25,10,2,1,2,2,0,1,1,2,1,1,0,1,1
